,County,Date,Ozone,PM2.5
2440,Marin,2010-01,0.01935483870967742,17.340740740740742
2441,Marin,2010-02,0.02692857142857143,7.14054054054054
2442,Marin,2010-03,0.034800000000000005,7.027500000000001
2443,Marin,2010-04,0.03593333333333334,8.3575
2444,Marin,2010-05,0.030838709677419356,7.1000000000000005
2445,Marin,2010-06,0.02517241379310345,8.4075
2446,Marin,2010-07,0.02467741935483871,7.952000000000001
2447,Marin,2010-08,0.025225806451612903,7.15625
2448,Marin,2010-09,0.031785714285714285,7.9825
2449,Marin,2010-10,0.027709677419354838,11.355263157894736
2450,Marin,2010-11,0.0247,10.6225
2451,Marin,2010-12,0.02110344827586207,12.5
2452,Marin,2011-01,0.01667741935483871,14.687804878048782
2453,Marin,2011-02,0.027785714285714285,9.661764705882353
2454,Marin,2011-03,0.034466666666666666,7.583333333333333
2455,Marin,2011-04,0.0375,8.944736842105263
2456,Marin,2011-05,0.03835483870967742,8.788235294117648
2457,Marin,2011-06,0.0283,8.910344827586206
2458,Marin,2011-07,0.023516129032258064,6.225
2459,Marin,2011-08,0.022387096774193548,4.828571428571429
2460,Marin,2011-09,0.033482758620689654,7.466666666666667
2461,Marin,2011-10,0.029870967741935487,8.0825
2462,Marin,2011-11,0.023100000000000002,8.455
2463,Marin,2011-12,0.020366666666666665,13.40810810810811
2464,Marin,2012-01,0.022129032258064518,10.327027027027027
2465,Marin,2012-02,0.029379310344827585,6.711111111111111
2466,Marin,2012-03,0.03763333333333333,4.847619047619047
2467,Marin,2012-04,0.03666666666666667,5.4263157894736835
2468,Marin,2012-05,0.037354838709677415,9.58
2469,Marin,2012-06,0.029466666666666665,7.855555555555556
2470,Marin,2012-07,0.02441935483870968,6.478048780487805
2471,Marin,2012-08,0.026451612903225806,5.45952380952381
2472,Marin,2012-09,0.030793103448275863,7.63
2473,Marin,2012-10,0.029129032258064517,7.0025
2474,Marin,2012-11,0.027800000000000002,9.0075
2475,Marin,2012-12,0.024766666666666666,8.74390243902439
2476,Marin,2013-01,0.02532258064516129,13.430000000000001
2477,Marin,2013-02,0.032,9.162162162162161
2478,Marin,2013-03,0.033633333333333335,7.1692307692307695
2479,Marin,2013-04,0.0373,8.355
2480,Marin,2013-05,0.03693548387096774,8.8675
2481,Marin,2013-06,0.025166666666666667,6.703125
2482,Marin,2013-07,0.02564516129032258,8.600000000000001
2483,Marin,2013-08,0.021333333333333333,6.434146341463415
2484,Marin,2013-09,0.029366666666666666,8.08974358974359
2485,Marin,2013-10,0.03193548387096774,11.05945945945946
2486,Marin,2013-11,0.03096551724137931,10.630769230769232
2487,Marin,2013-12,0.023899999999999998,16.3975
2488,Marin,2014-01,0.02609677419354839,13.9425
2489,Marin,2014-02,0.028785714285714286,8.254054054054054
2490,Marin,2014-03,0.03463333333333333,9.2825
2491,Marin,2014-04,0.040466666666666665,10.561538461538461
2492,Marin,2014-05,0.039,9.836585365853658
2493,Marin,2014-06,0.028866666666666665,10.155
2494,Marin,2014-07,0.02432258064516129,6.324390243902439
2495,Marin,2014-08,0.02503225806451613,8.192682926829267
2496,Marin,2014-09,0.03155172413793104,10.576470588235296
2497,Marin,2014-10,0.034645161290322586,7.502857142857144
2498,Marin,2014-11,0.028166666666666666,9.7475
2499,Marin,2014-12,0.024533333333333334,11.022222222222222
2500,Marin,2015-01,0.01896774193548387,19.13421052631579
2501,Marin,2015-02,0.030428571428571426,11.25945945945946
2502,Marin,2015-03,0.0365,9.754761904761905
2503,Marin,2015-04,0.04176666666666666,6.522222222222222
2504,Marin,2015-05,0.03648387096774194,6.170731707317073
2505,Marin,2015-06,0.03123333333333333,7.7
2506,Marin,2015-07,0.0261,3.669230769230769
2507,Marin,2015-08,0.030428571428571426,6.292307692307692
2508,Marin,2015-09,0.036517241379310346,5.7225
2509,Marin,2015-10,0.03338709677419355,6.32051282051282
2510,Marin,2015-11,0.029233333333333333,7.8
2511,Marin,2015-12,0.0249,8.051219512195123
2512,Marin,2016-01,0.028064516129032258,7.133333333333334
2513,Marin,2016-02,0.030464285714285715,7.833333333333333
2514,Marin,2016-03,0.03325806451612903,4.092682926829268
2515,Marin,2016-04,0.03896666666666667,5.566666666666666
2516,Marin,2016-05,0.033774193548387094,6.685
2517,Marin,2016-06,0.032266666666666666,6.697058823529411
2518,Marin,2016-07,0.025096774193548388,5.0024390243902435
2519,Marin,2016-08,0.02564516129032258,4.3307692307692305
2520,Marin,2016-09,0.0331,8.366666666666665
2521,Marin,2016-10,0.03303225806451613,5.742424242424242
2522,Marin,2016-11,0.0289,6.887179487179488
2523,Marin,2016-12,0.02455172413793103,6.699999999999999
2524,Marin,2017-01,0.031096774193548386,7.848780487804878
2525,Marin,2017-02,0.03546428571428571,6.2823529411764705
2526,Marin,2017-03,0.03733333333333333,6.215
2527,Marin,2017-04,0.0434,6.467499999999999
2528,Marin,2017-05,0.03426666666666667,7.151282051282051
2529,Marin,2017-06,0.024833333333333332,7.671794871794871
2530,Marin,2017-07,0.022935483870967742,8.158536585365853
2531,Marin,2017-08,0.023741935483870966,9.778048780487804
2532,Marin,2017-09,0.03355172413793103,13.820512820512821
2533,Marin,2017-10,0.039129032258064515,15.428571428571429
2534,Marin,2017-11,0.028466666666666664,7.0736842105263165
2535,Marin,2017-12,0.025766666666666667,12.1325
2536,Marin,2018-01,0.021516129032258066,11.34
2537,Marin,2018-02,0.03514285714285714,6.788888888888889
2538,Marin,2018-03,0.03793333333333333,5.0487179487179485
2539,Marin,2018-04,0.04123333333333334,8.3875
2540,Marin,2018-05,0.03432258064516129,7.2444444444444445
2541,Marin,2018-06,0.031133333333333336,8.8425
2542,Marin,2018-07,0.027064516129032257,5.992857142857143
2543,Marin,2018-08,0.029258064516129032,11.75
2544,Marin,2018-09,0.031310344827586205,8.905555555555557
2545,Marin,2018-10,0.0312258064516129,7.653658536585366
2546,Marin,2018-11,0.03163333333333333,39.08205128205128
2547,Marin,2018-12,0.0229,6.720000000000001
2548,Marin,2019-01,0.028954545454545455,6.923529411764706
2549,Marin,2019-02,0.03492592592592592,3.274285714285714
2550,Marin,2019-03,0.03948387096774193,3.7861111111111114
2551,Marin,2019-04,0.0379,7.047499999999999
2552,Marin,2019-05,0.03509677419354839,5.663414634146341
2553,Marin,2019-06,0.032933333333333335,6.9743589743589745
2554,Marin,2019-07,0.025580645161290324,6.2682926829268295
2555,Marin,2019-08,0.028933333333333332,5.858333333333333
2556,Marin,2019-09,0.03163333333333333,5.1850000000000005
2557,Marin,2019-10,0.038629629629629625,6.283333333333333
2558,Marin,2019-11,0.032633333333333334,8.47948717948718
2559,Marin,2019-12,0.024766666666666666,5.76
2560,Marin,2020-01,0.028225806451612902,5.864285714285715
2561,Marin,2020-02,0.03527586206896551,6.781578947368421
2562,Marin,2020-03,0.037354838709677415,4.413888888888889
2563,Marin,2020-04,0.035,4.682051282051282
2564,Marin,2020-05,0.03509677419354839,5.209756097560976
2565,Marin,2020-06,0.027533333333333333,5.475
2566,Marin,2020-07,0.02564516129032258,5.131707317073171
2567,Marin,2020-08,0.027000000000000003,10.530952380952382
2568,Marin,2020-09,0.0341,23.207894736842103
2569,Marin,2020-10,0.036548387096774194,10.668292682926829
2570,Marin,2020-11,0.029,5.605128205128205
2571,Marin,2020-12,0.0256,8.114634146341464
2572,Marin,2021-01,0.025066666666666668,7.009677419354839
2573,Marin,2021-02,0.03546428571428571,4.271428571428571
2574,Marin,2021-03,0.04096666666666667,4.437037037037037
2575,Marin,2021-04,0.038566666666666666,8.013333333333334
2576,Marin,2021-05,0.033966666666666666,7.783870967741936
2577,Marin,2021-06,0.027142857142857142,5.413333333333333
2578,Marin,2021-07,0.02432258064516129,5.325806451612903
2579,Marin,2021-08,0.030033333333333335,9.329032258064515
2580,Marin,2021-09,0.0349,10.026666666666667
2581,Marin,2021-10,0.03561290322580645,5.864516129032259
2582,Marin,2021-11,0.0254,8.75
2583,Marin,2021-12,0.027935483870967743,7.790322580645161
2584,Mariposa,2010-01,0.045535714285714284,6.784999999999999
2585,Mariposa,2010-02,0.04539285714285714,6.805405405405406
2586,Mariposa,2010-03,0.05267741935483871,6.826829268292682
2587,Mariposa,2010-04,0.05112121212121212,8.8
2588,Mariposa,2010-05,0.04589130434782609,7.139024390243902
2589,Mariposa,2010-06,0.048595959595959595,5.980952380952381
2590,Mariposa,2010-07,0.057398373983739835,10.83
2591,Mariposa,2010-08,0.05944736842105263,9.941025641025641
2592,Mariposa,2010-09,0.058037383177570095,9.573333333333332
2593,Mariposa,2010-10,0.04231578947368421,11.64054054054054
2594,Mariposa,2010-11,0.040900000000000006,8.5075
2595,Mariposa,2010-12,0.04123333333333334,5.036666666666666
2596,Mariposa,2011-01,0.0457741935483871,4.7439024390243905
2597,Mariposa,2011-02,0.04689285714285714,6.081081081081081
2598,Mariposa,2011-03,0.04620833333333333,6.825641025641025
2599,Mariposa,2011-04,0.047558823529411764,9.196969696969697
2600,Mariposa,2011-05,0.047896103896103895,5.545
2601,Mariposa,2011-06,0.05058888888888889,5.543589743589743
2602,Mariposa,2011-07,0.05441935483870968,7.407317073170732
2603,Mariposa,2011-08,0.05841880341880342,14.133333333333335
2604,Mariposa,2011-09,0.05649549549549549,9.4925
2605,Mariposa,2011-10,0.04365573770491803,9.7875
2606,Mariposa,2011-11,0.04117241379310345,6.8307692307692305
2607,Mariposa,2011-12,0.0428,6.890243902439025
2608,Mariposa,2012-01,0.04054838709677419,4.1
2609,Mariposa,2012-02,0.04368965517241379,3.607894736842105
2610,Mariposa,2012-03,0.04896774193548387,4.864285714285715
2611,Mariposa,2012-04,0.04781632653061224,7.93125
2612,Mariposa,2012-05,0.056090225563909774,12.0
2613,Mariposa,2012-06,0.0550236220472441,11.65128205128205
2614,Mariposa,2012-07,0.06426623376623376,10.515384615384615
2615,Mariposa,2012-08,0.060248366013071895,9.278571428571428
2616,Mariposa,2012-09,0.06275862068965517,10.705
2617,Mariposa,2012-10,0.05054444444444445,12.43170731707317
2618,Mariposa,2012-11,0.04168333333333333,6.74
2619,Mariposa,2012-12,0.041559322033898304,5.931914893617021
2620,Mariposa,2013-01,0.043166666666666666,5.617647058823529
2621,Mariposa,2013-02,0.04486274509803921,6.621739130434783
2622,Mariposa,2013-03,0.045677419354838704,6.113725490196079
2623,Mariposa,2013-04,0.0493728813559322,6.904
2624,Mariposa,2013-05,0.0541864406779661,8.451063829787234
2625,Mariposa,2013-06,0.05478181818181818,8.44
2626,Mariposa,2013-07,0.06296610169491525,10.864583333333334
2627,Mariposa,2013-08,0.058,14.752
2628,Mariposa,2013-09,0.05457407407407407,6.483333333333333
2629,Mariposa,2013-10,0.05567213114754098,2.9625
2630,Mariposa,2013-11,0.04378571428571428,8.13
2631,Mariposa,2013-12,0.04493333333333334,7.1686274509803924
2632,Mariposa,2014-01,0.043193548387096777,6.604
2633,Mariposa,2014-02,0.04182142857142857,5.441666666666666
2634,Mariposa,2014-03,0.04854838709677419,5.815686274509805
2635,Mariposa,2014-04,0.053724137931034484,5.734
2636,Mariposa,2014-05,0.055732142857142855,6.7666666666666675
2637,Mariposa,2014-06,0.06158333333333333,7.046
2638,Mariposa,2014-07,0.058937500000000004,12.570588235294117
2639,Mariposa,2014-08,0.059739130434782614,10.122448979591837
2640,Mariposa,2014-09,0.05823333333333334,11.219565217391304
2641,Mariposa,2014-10,0.05455,7.756818181818182
2642,Mariposa,2014-11,0.0385,3.5571428571428574
2643,Mariposa,2014-12,0.03742307692307692,3.15
2644,Mariposa,2015-01,0.03696774193548387,3.6529411764705886
2645,Mariposa,2015-02,0.03625,4.139130434782609
2646,Mariposa,2015-03,0.045354838709677416,4.588461538461538
2647,Mariposa,2015-04,0.05306896551724138,5.228
2648,Mariposa,2015-05,0.05263934426229508,7.025490196078431
2649,Mariposa,2015-06,0.06074137931034483,6.142
2650,Mariposa,2015-07,0.05318032786885246,6.435294117647058
2651,Mariposa,2015-08,0.053967213114754095,8.367924528301886
2652,Mariposa,2015-09,0.05645,19.17142857142857
2653,Mariposa,2015-10,0.05012727272727273,6.972413793103448
2654,Mariposa,2015-11,0.04107692307692308,1.1222222222222222
2655,Mariposa,2015-12,0.04006896551724138,3.3137931034482757
2656,Mariposa,2016-01,0.04157142857142857,2.5414634146341464
2657,Mariposa,2016-02,0.04219230769230769,4.404444444444445
2658,Mariposa,2016-03,0.0391,4.136842105263158
2659,Mariposa,2016-04,0.045739999999999996,3.9645833333333336
2660,Mariposa,2016-05,0.047066666666666666,5.029411764705882
2661,Mariposa,2016-06,0.055233333333333336,4.1937500000000005
2662,Mariposa,2016-07,0.05924193548387097,5.465116279069767
2663,Mariposa,2016-08,0.06546774193548387,12.264150943396226
2664,Mariposa,2016-09,0.060033333333333334,14.41
2665,Mariposa,2016-10,0.04479411764705882,11.332558139534884
2666,Mariposa,2016-11,0.04227586206896552,7.4818181818181815
2667,Mariposa,2016-12,0.03747826086956522,4.7693877551020405
2668,Mariposa,2017-01,0.04226666666666667,4.124
2669,Mariposa,2017-02,0.042678571428571434,4.363157894736842
2670,Mariposa,2017-03,0.04551612903225807,5.497872340425531
2671,Mariposa,2017-04,0.04793023255813953,5.8979591836734695
2672,Mariposa,2017-05,0.04973333333333333,6.128301886792453
2673,Mariposa,2017-06,0.05235185185185185,4.741304347826087
2674,Mariposa,2017-07,0.06376271186440678,17.116
2675,Mariposa,2017-08,0.05820689655172413,21.053061224489795
2676,Mariposa,2017-09,0.05541666666666667,24.36829268292683
2677,Mariposa,2017-10,0.052017241379310346,29.172727272727276
2678,Mariposa,2017-11,0.03763333333333333,8.496
2679,Mariposa,2017-12,0.0433,6.362745098039215
2680,Mariposa,2018-01,0.03893548387096774,4.640000000000001
2681,Mariposa,2018-02,0.04292857142857143,6.135416666666667
2682,Mariposa,2018-03,0.04503225806451613,6.1739999999999995
2683,Mariposa,2018-04,0.04713559322033899,6.017142857142857
2684,Mariposa,2018-05,0.04838709677419355,6.595454545454545
2685,Mariposa,2018-06,0.058084745762711866,7.6380952380952385
2686,Mariposa,2018-07,0.06371666666666667,72.67872340425532
2687,Mariposa,2018-08,0.06353225806451614,55.91304347826087
2688,Mariposa,2018-09,0.058701754385964915,7.742857142857143
2689,Mariposa,2018-10,0.049704918032786885,7.62156862745098
2690,Mariposa,2018-11,0.04393103448275862,13.460526315789474
2691,Mariposa,2018-12,0.040799999999999996,5.387096774193548
2692,Mariposa,2019-01,0.039645161290322584,7.957575757575758
2693,Mariposa,2019-02,0.044333333333333336,4.988636363636363
2694,Mariposa,2019-03,0.04745161290322581,5.340476190476191
2695,Mariposa,2019-04,0.04613333333333333,4.9125
2696,Mariposa,2019-05,0.04554545454545455,5.758823529411765
2697,Mariposa,2019-06,0.05379661016949153,5.655555555555556
2698,Mariposa,2019-07,0.0545,5.572549019607843
2699,Mariposa,2019-08,0.05991935483870967,7.055263157894737
2700,Mariposa,2019-09,0.0534,8.15625
2701,Mariposa,2019-10,0.052890909090909086,19.165306122448982
2702,Mariposa,2019-11,0.04516666666666667,5.417021276595745
2703,Mariposa,2019-12,0.040766666666666666,12.727083333333333
2704,Mariposa,2020-01,0.04158064516129032,7.370833333333334
2705,Mariposa,2020-02,0.04331034482758621,6.804878048780488
2706,Mariposa,2020-03,0.04332258064516129,2.9714285714285715
2707,Mariposa,2020-04,0.042508771929824565,3.0904761904761906
2708,Mariposa,2020-05,0.049709677419354836,4.104
2709,Mariposa,2020-06,0.05023333333333333,4.5687500000000005
2710,Mariposa,2020-07,0.0589016393442623,6.129411764705883
2711,Mariposa,2020-08,0.06719298245614035,18.409433962264153
2712,Mariposa,2020-09,0.058018181818181816,98.45000000000002
2713,Mariposa,2020-10,0.05631666666666667,33.39
2714,Mariposa,2020-11,0.0384,7.6579999999999995
2715,Mariposa,2020-12,0.041499999999999995,1.138095238095238
2716,Mariposa,2021-01,0.040129032258064516,4.17
2717,Mariposa,2021-02,0.04285714285714286,6.171428571428572
2718,Mariposa,2021-03,0.04616129032258064,6.068181818181818
2719,Mariposa,2021-04,0.049568627450980396,5.761538461538462
2720,Mariposa,2021-05,0.0548,9.57
2721,Mariposa,2021-06,0.054372881355932205,6.35
2722,Mariposa,2021-07,0.06393442622950819,8.236666666666666
2723,Mariposa,2021-08,0.06766666666666667,20.948387096774194
2724,Mariposa,2021-09,0.06255172413793103,12.41
2725,Mariposa,2021-10,0.04978571428571428,20.151851851851852
2726,Mariposa,2021-11,0.03882352941176471,7.633333333333334
2727,Mariposa,2021-12,0.04292,7.277777777777778
2728,Mendocino,2010-01,0.013275862068965517,8.541935483870969
2729,Mendocino,2010-02,0.022208333333333333,6.0618181818181816
2730,Mendocino,2010-03,0.027821428571428573,6.093333333333334
2731,Mendocino,2010-04,0.030344827586206897,6.516666666666667
2732,Mendocino,2010-05,0.025129032258064517,5.28
2733,Mendocino,2010-06,0.019535714285714288,5.124137931034483
2734,Mendocino,2010-07,0.024870967741935486,7.177966101694915
2735,Mendocino,2010-08,0.025620689655172415,6.237704918032787
2736,Mendocino,2010-09,0.030444444444444444,5.3127272727272725
2737,Mendocino,2010-10,0.028966666666666665,8.03225806451613
2738,Mendocino,2010-11,0.02157142857142857,11.636666666666667
2739,Mendocino,2010-12,0.022689655172413795,9.225
2740,Mendocino,2011-01,0.01775,10.601612903225806
2741,Mendocino,2011-02,0.023285714285714288,10.063636363636364
2742,Mendocino,2011-03,0.029285714285714286,7.6466666666666665
2743,Mendocino,2011-04,0.029500000000000002,7.473333333333333
2744,Mendocino,2011-05,0.0303,6.748333333333333
2745,Mendocino,2011-06,0.022629629629629628,6.0701754385964914
2746,Mendocino,2011-07,0.018677419354838708,7.759677419354839
2747,Mendocino,2011-08,0.0257,8.751612903225807
2748,Mendocino,2011-09,0.03364285714285714,9.1
2749,Mendocino,2011-10,0.02167741935483871,8.733928571428573
2750,Mendocino,2011-11,0.021133333333333334,7.496666666666667
2751,Mendocino,2011-12,0.014655172413793103,14.12857142857143
2752,Mendocino,2012-01,0.016678571428571428,11.083333333333334
2753,Mendocino,2012-02,0.023639999999999998,6.064
2754,Mendocino,2012-03,0.030551724137931034,4.763333333333334
2755,Mendocino,2012-04,0.0329,3.5716666666666668
2756,Mendocino,2012-05,0.037399999999999996,5.869354838709677
2757,Mendocino,2012-06,0.0325,3.5879310344827586
2758,Mendocino,2012-07,0.036258064516129035,5.232258064516128
2759,Mendocino,2012-08,0.04066666666666667,6.0673076923076925
2760,Mendocino,2012-09,0.04359259259259259,7.102083333333334
2761,Mendocino,2012-10,0.0327741935483871,5.738636363636363
2762,Mendocino,2012-11,0.028266666666666666,6.252083333333334
2763,Mendocino,2012-12,0.02625,7.722857142857143
2764,Mendocino,2013-09,0.03285714285714286,5.326315789473685
2765,Mendocino,2013-10,0.03664516129032259,5.573333333333333
2766,Mendocino,2013-11,0.0288,8.259615384615385
2767,Mendocino,2013-12,0.017379310344827585,14.901694915254238
